0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
-0.6504483139562468,-1.187846417453354,-0.4284554299169987,0.06934668710965719,-0.1966330168464235,1.4153052798388899,0.23480008988917667,0.17381862657129887,0.8594298753622249,0.0605575027274656,11.4752606030261,6.501128878429487,3.6828697463554896,2.131622936209933,3.435050215299783,6.76709050638171,7.475123395552338,6.142691319299001,4.350749544593457,5.504082645537695,-0.2536387427575281,-0.005782890660848278,0.24071992414762794,-0.5547092322171052,-1.603287289416762,-0.24314763137045955,-0.5158986763952578,0.6067316314093943,1.0412193962116731,-0.31440860067301746,0.6027391326411229,-1.2502602504339562,0.04389135301746788,-0.4065992658099193,1.1933049443894,-1.590224428904473,0.24707601840881244,-0.3419735481297256,-0.44231167994237836,0.35467226926010736,-0.19694223440395153,-0.915608057055165,0.17208142018086103,-1.4718282385693944,-0.415908710215645,0.8487174547794872,1.4459050138651315,-0.5661544486766917,-2.0687292948174485,-0.6224335731332298,0.31739756910183753,-0.732414100513604,0.37015845118708757,0.3412461501534846,-0.4390329612128877,0.5105952792221177,-0.058748792102219616,-0.0470782660534706,-0.006738153770709025,-0.41828818885065033,0.01186198262220517,0.013051454483809677,0.3617207258357401,0.6656090743523717,0.19047542722632116,-1.344665069087732,-0.1755967874670231,-0.8967113953184197,0.4087561173340135,0.10054206822394068
0.47762843448439607,0.46108885539886785,0.39711463838971145,-0.07661396331708513,-0.4230411675035227,-0.8937783294774572,-0.7377463321300601,-0.17589268723107657,-1.7310818565362573,0.6502315425960958,6.501128878429487,11.4752606030261,3.7864110467174497,4.729685215539078,4.935733237603661,2.7732211738438974,3.308951440842849,3.6116599889949725,6.4229529929157785,5.307681801903511,-1.1185934201942098,-0.39400793726302596,-0.4266893253632413,0.09642106673027095,0.2998711806158256,-0.4542996964992222,-0.488033715021968,-0.5976349268852933,-0.5672587422894848,-0.34464634711500053,1.4127935533093177,0.14319353290456713,0.5533411238797858,-0.2537197458558841,0.25424281799833437,0.39351404497113596,0.3740831557829911,-0.01972125263913857,-0.11709713946613254,-0.3395345035986284,0.6844250663195224,-0.7802250407799726,0.5883775811244438,-0.404302341391031,0.02294325872580838,1.5050170126004487,-0.6307873179766235,0.4842973748405304,-0.5843637114601816,0.6671934409789513,-0.7557494440030854,0.4905613145470545,-0.7147930776901696,-0.93438573803054,-0.9751118503272207,0.6341552509574333,-0.5552986143428529,2.0348221541079132,0.29874471189833157,-0.007475226355472292,0.3653910679996449,1.208673396753258,-0.015801488160692913,0.1899876065240984,0.008585596786832777,0.5326818336507827,-0.5073901247444624,-0.22514374303919762,0.052999032152946435,0.7541584077085076
0.5003102425016923,0.04793063671332831,0.1138904835470485,0.8351361362792216,1.355166095680074,0.3693358362822319,0.812351887895669,0.2786071044564043,-0.35634231139637357,0.5336093170476149,3.6828697463554896,3.7864110467174497,11.4752606030261,3.0307701736255455,4.541302087372843,7.181853239937842,4.047988518661878,5.512379610205505,4.967215547772999,6.001361862353128,0.411040876572597,-0.5156153878534567,0.33205828334067816,-0.34866042463779456,1.1902562838458557,-1.4069516320026936,-0.21036394993459503,0.08303176488157404,-0.6766221846324211,0.06099037405749008,0.5088572728343201,-1.0291568369381903,-0.23681589931985095,-1.410823597048448,0.8882089782676768,-0.33146310062420836,-0.6221951673349243,-0.342273429553073,-0.10295771016031373,-1.3987475141968049,0.4007611097258472,-0.25836838004750573,-0.11411838480522518,-0.3467835333821722,-0.5068854354344471,-1.276239088012425,0.08664137410371159,-1.1439347453214088,-0.03555718756163537,-0.40996296779387104,-0.8515703954583584,-0.6232013632621232,1.5560035625249453,-0.06094198082228047,-0.5008891247143715,1.6746898222491038,-0.35353877483790175,-0.6352482087279634,0.5876195399372539,-0.20362058614296294,-0.9693944970404547,-0.6940941392855705,0.02509800760162073,-0.11036944411922625,-0.16623000432706897,0.8025717913682242,-0.11292111957361875,-0.6771659661270152,0.37190959376508753,1.3683833378113555
-0.347909040561699,-1.4687954896582671,0.10199986437829517,-0.7829210696422497,-1.1433187410590815,0.6537055669257485,0.11075967891186923,-0.24907657496861219,0.560359507113541,-0.5744935319582374,2.131622936209933,4.729685215539078,3.0307701736255455,11.4752606030261,1.8890872190309163,7.934242104664535,5.760548010970403,4.5980454578007315,4.8226832114576474,5.326917871330041,0.4356697294228639,0.07923543564541616,0.44827808753864096,0.08499166715733075,0.07816439988668938,-0.8212717836050587,-0.7226531051667949,0.22697014792845982,-0.23433044859851312,-0.34530907978290715,-0.6070408708771328,0.18262751853828613,0.6050224968870374,1.6338271498077777,-0.1497472697606505,-0.49852922075587774,-0.43741854791722656,-0.3793169824527528,0.4003551743797188,0.02919993871321045,-0.3365357998124354,-0.25565365223931724,1.0565650496945018,-0.32253807399039536,-0.02897951338170962,0.33826333673394704,1.191001292080518,0.012881814202364006,0.971176304948534,-0.8012248716418793,0.1076907494338987,-0.059432113519784724,0.3681416892627105,0.18337515188395054,0.03069223096116705,-0.4064812903161637,0.40043065835227815,1.3528536207937099,0.49694047848883927,0.24711947568362228,-0.24366394548645448,0.8521237669430801,0.023827158723755473,1.0692224353420636,0.6707385286244638,-0.5460402489349686,0.3621071023833413,-0.6620072580537005,-0.4344307793124884,-0.1025690937459084
0.4016838161582179,0.6718426884309319,-0.23002590260352604,-0.23810593915838651,-0.5369149659148863,0.20871292077439443,-0.688523148816484,0.18845892618570056,0.987570683728375,-0.7605183825086118,3.435050215299783,4.935733237603661,4.541302087372843,1.8890872190309163,11.4752606030261,7.51113751971266,4.418995795515599,3.21656365391355,4.8557190162172095,4.973003757120012,0.0535978333021494,0.7901776392531424,-0.10486388884386706,0.021485363987691627,0.17039563317990222,0.19734674996906465,0.08530471039334384,-0.8899751231443175,-0.19155751525056836,0.2395452652717418,-1.9161711094313463,0.3307642771334519,-1.2087457389756533,1.073386375925114,-0.6833824190299902,0.1577886627640414,-0.30592957926754355,-0.9279128730719901,0.6426628037996337,0.539773107901608,-0.042152763013602934,1.0133746502447343,-0.6777124725732611,-0.09888292109934582,0.5431234747267366,-0.4173584745280933,-0.4050300158420229,-0.1518443966395998,0.527087707780131,-0.1413373574282843,0.06890542690432194,0.14057687698736387,-0.2690640303655605,-0.34857683728076905,0.7452014353373757,0.07677350364573565,1.0895639997825615,-0.485706099256726,-0.5577905870296997,-1.2576444730910554,0.3107349983258678,-0.10996920339229341,0.19826805531973196,0.6630500460332996,1.3034818643168495,0.5474033479270912,-0.1168897696810002,0.12865475887948769,-0.6803398496984031,0.4370853254756498
-0.19313310238381393,0.501157386858196,-0.40975108867969734,0.556177591060171,2.1539330679464372,0.1752139029230682,-0.5167979416201481,0.3418574264979654,-0.3323213432234085,-0.4827861159157062,6.76709050638171,2.7732211738438974,7.181853239937842,7.934242104664535,7.51113751971266,11.4752606030261,4.165335925405622,1.7847011907501387,4.794037183453686,5.493569826478984,-1.3878351084346066,-0.6900669960428129,0.7426967224093148,-0.9397858717983646,0.3723995806132241,1.1180444823876003,-0.17607186036227118,-0.2677264416765372,-0.4401957779175282,0.21423035154568942,-0.7423622326988949,0.466957268745664,-0.1703014524303877,-0.03034096257452351,0.08668710369069518,-1.4432962524698945,-0.20045927735296487,-0.8739036858663303,-0.02126963097219875,0.5446325931066659,-0.6417564242295373,-0.2865419426385244,-0.6825389287987269,-1.1559214967623899,0.4096900612713956,0.14902248215124603,0.4219833077288312,-0.4705851011825167,-0.23654791958797522,-0.0446620973288126,-0.16003063160273728,0.4280131544422531,0.5035730804690242,-0.294921938016887,-0.4762216079707655,0.40710803574038223,-0.12434928447451199,0.6160263039834049,1.193559690033763,-0.006656924736592601,-1.084125168897431,-0.16651394807633968,0.48579744260007457,-0.8781653284768335,0.467069376351678,1.4135677761955887,0.3188832188719386,1.0023154390206566,1.0315320338952165,-0.5619421733018332
1.1122154317673127,1.1416790223655635,0.05590500718603297,-0.22291265780874325,0.5095666827627184,0.13508049178371556,0.8726911361818713,-0.8826012704441066,-0.5473158592468004,-0.4848519914942593,7.475123395552338,3.308951440842849,4.047988518661878,5.760548010970403,4.418995795515599,4.165335925405622,11.4752606030261,5.618161203460625,4.11827828526906,5.378015716355259,0.0896807988486078,0.03773882269620088,0.7292359016622305,-0.6774580958500362,0.05872196332538715,0.3664791410686742,0.18428565468684568,-0.032766777643879794,0.9982041113416843,-0.3340084671866066,-0.08196983942013618,-0.8826707661541215,-0.05728421267500311,1.1657526347191436,-0.1253413190967399,0.4035695540883867,0.15698446106042022,-0.31082445844892587,1.4454989615433251,-0.6954112113446682,-0.5955605330411712,0.44239958179402283,-0.22935552226178052,0.4611683613742274,1.169725734206961,0.7215213685738823,1.0119858775956985,0.49587023910007194,-0.3368942672967276,0.10203583896930477,0.6696479847091155,-0.5132466274754638,0.9000409863471296,-0.4034337863131062,0.9055003799847481,0.658593481084217,0.32169693040218805,0.13849415886310845,-0.78970899843171,0.9786941728962553,0.10607609608720292,-0.7203638337501145,-0.9761479104902607,-0.4351135510045945,-0.9530055470582259,-0.17499962693978907,0.5278019200618983,0.06514415059917905,0.6046973383815063,-0.4840378850162922
-0.2409906292698446,0.4719902349010441,-0.6266977027181513,-0.1389242517776706,0.9877360645937829,0.3213680765085919,0.012042219036809328,-1.0807725860435609,-1.5650961217831707,0.2587082990073595,6.142691319299001,3.6116599889949725,5.512379610205505,4.5980454578007315,3.21656365391355,1.7847011907501387,5.618161203460625,11.4752606030261,4.637508032406149,4.7041554807381925,-0.44000348092940855,0.6561971268010995,0.23476595999592786,0.8525647094077891,-0.1414184086816963,0.3415822389189048,0.3047505850839132,0.1453568087205236,-0.3810745918843332,0.3862720408078234,0.8267462699310779,-0.6356851451908397,0.6430461701093537,-0.7941284841087943,0.24829184705741106,0.8707002360214398,0.6853858537422373,0.3883301735099042,-0.9853554051200437,-0.3432913152859225,0.20255389053083567,0.2853085854385528,0.008683015156642382,1.6535394344439713,-0.9198271429146689,-1.2516119024471146,0.15303535963613435,-0.17530708717714605,0.6341639334785178,1.164483909723582,1.19639251710816,-0.7737411894061008,0.3181304809549194,0.4059940616260505,-0.14799940272135373,-0.4184620551331656,0.6383894440201346,0.1948897883119175,-0.5706280041588453,-0.632171775499534,-0.36897163331225774,-0.11021978810157537,0.7658008621650908,0.8391281513842089,-0.21951891704015355,-0.026894000060633805,-1.2612634000422476,0.49786988974196367,-0.020338604053462328,-0.4937922205325974
0.22232083477948505,-1.238156334451216,-0.7486254162613196,0.7130779404023057,0.05296895465723378,0.045757809809744976,-0.39096483727538084,0.5322219819724763,-0.7769244600838775,0.660833598893305,4.350749544593457,6.4229529929157785,4.967215547772999,4.8226832114576474,4.8557190162172095,4.794037183453686,4.11827828526906,4.637508032406149,11.4752606030261,8.506465965814279,-1.4436592004555593,1.05813490373342,0.16190772890678484,-0.402390882579157,-0.35827701025470915,-1.008238590076924,0.16145412934154474,-0.5136541954655442,-0.35475633472401563,-0.05991614710191273,-0.07466398449150058,-0.9489363655688656,0.24672970361211377,-0.21806875426681416,0.5058025220827647,-0.8774182915386299,0.010289912429504347,-0.3939693271465402,-0.357952140270107,-1.2319448385172118,-0.9199350925844959,0.3005447365306782,0.10223503352701797,-0.38186116462711406,-0.33168658119263184,-1.4843492107721314,-0.7181764146249662,-0.25704516372729114,0.08938675461469289,0.1391817840437415,0.4054704135701681,-0.7091315230894002,1.146077514300461,0.7552549044742417,-1.0462821362671488,1.318180921295696,-0.0821927346301477,0.17301185402124653,-0.5275096694977882,-1.3342980747487063,0.5288877282366087,-0.04084743501867488,0.6545587529503477,0.7087673919909889,0.0249817258854495,-0.07800904390872802,1.1951602524984317,0.19959947775814804,1.1400801861858838,0.3018829007527858
-0.03996756474145419,0.1399963790801554,-0.16645643982946065,-0.05200440356026555,-0.12128492551370845,-0.9754198278821443,-0.7060026063728184,1.3987838543081965,0.08033849510361213,1.4492321266354304,5.504082645537695,5.307681801903511,6.001361862353128,5.326917871330041,4.973003757120012,5.493569826478984,5.378015716355259,4.7041554807381925,8.506465965814279,11.4752606030261,-1.0540375558228405,1.2210636035095381,0.34511912670331163,1.8526706032264806,1.1134160347470599,0.8061896052953755,-1.0631589353267696,-0.3413779263495867,-1.4670762681135359,0.017174205890033545,0.37579074016023617,0.8338123628781693,0.12048933226002928,0.6456757980019829,-0.7377762622368492,-0.11802705282455117,-0.8006409950656879,-0.3605427624142683,-0.0681053353133573,-0.5279700617699357,0.3867772501478088,-0.16011972385783899,0.4431078062370264,1.0304292886416349,-0.6937290163360246,0.9404598959591037,-1.292645718023281,0.3916448972312935,0.2122045412338289,0.8354411210329177,-0.23939120705191308,-0.3150311540354097,0.22463170912841937,0.23221191387898055,0.7341123089599781,0.46776887514331766,-0.43688186084437597,-1.1322300000400165,-0.9428485422770916,0.6209152186054653,0.01228648274425137,0.06727596621736887,0.6135848404650427,0.38322983251417875,-0.26712685047174384,-1.0063563887972142,0.1154900594347072,-1.3800584991993532,0.9358590237240991,-1.2676297680002118
-1.5111502760565927,0.23625936590316354,-0.9315976639587368,0.26151886691891313,-0.89338444673677,-0.12140461903429955,0.31299788025640435,0.8019777730001783,0.24971280879673696,0.0378492521859132,-0.2536387427575281,-1.1185934201942098,0.411040876572597,0.4356697294228639,0.0535978333021494,-1.3878351084346066,0.0896807988486078,-0.44000348092940855,-1.4436592004555593,-1.0540375558228405,11.4752606030261,3.076131455814385,7.924146114382943,5.474798359399152,0.7411019511146094,6.197619190888263,5.936692869450144,5.779969047609544,4.0727365981105805,2.6344543350560627,0.9845740538589851,-1.2728450447124486,-0.43425772664442613,0.04095511968606225,-0.16403602970332953,-0.1801264190828662,0.9768669160688603,-0.7645517417963921,0.5343312269593917,0.1442881590493431,0.084823533083728,0.01863640879195383,-0.2205677024573311,0.8008651527623989,0.8298006714570731,-0.14127287574671044,-0.8743333016983021,0.21848877602073963,0.48568038396299357,0.04077767608668634,0.2550289751010319,0.5427153091972435,-0.4521907323835871,0.09111745158985246,-0.0506458423861914,-0.03746016301225796,0.3542011093405403,-0.7208972339189819,-1.0728205553066945,-0.4638895906654477,1.2876020187935937,0.2567042554910696,-0.7854623085709974,-0.4137002034111842,0.5906441946211017,-0.36736626764509744,0.0876665721058979,-0.6694660193283191,0.813743750124653,0.642274332422224
